CID;LAC;NET;RXL;TYPE;LAT;LON;SPEED;DATE;TIME;N1CID;N1LAC;N1RXL;N2CID;N2LAC;N2RXL;N3CID;N3LAC;N3RXL;N4CID;N4LAC;N4RXL;N5CID;N5LAC;N5RXL;N6CID;N6LAC;N6RXL
57565;10731;46692;-61;HSDPA;22.70592;120.34301;107 km/h;2012/03/16;23:31:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70594;120.34273;106 km/h;2012/03/16;23:31:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70596;120.34242;106 km/h;2012/03/16;23:31:40;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70598;120.34212;107 km/h;2012/03/16;23:31:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70598;120.34184;107 km/h;2012/03/16;23:31:42;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70599;120.34155;106 km/h;2012/03/16;23:31:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70602;120.34129;105 km/h;2012/03/16;23:31:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70603;120.34099;105 km/h;2012/03/16;23:31:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70605;120.34070;106 km/h;2012/03/16;23:31:46;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-61;HSDPA;22.70607;120.34039;107 km/h;2012/03/16;23:31:47;-1;-1;-72;-1;-1;-81;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70608;120.34010;106 km/h;2012/03/16;23:31:48;-1;-1;-81;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70609;120.33981;105 km/h;2012/03/16;23:31:49;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70611;120.33954;105 km/h;2012/03/16;23:31:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70611;120.33926;105 km/h;2012/03/16;23:31:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70611;120.33896;107 km/h;2012/03/16;23:31:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70611;120.33866;107 km/h;2012/03/16;23:31:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70613;120.33839;106 km/h;2012/03/16;23:31:54;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70614;120.33811;106 km/h;2012/03/16;23:31:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70616;120.33782;105 km/h;2012/03/16;23:31:56;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70616;120.33754;105 km/h;2012/03/16;23:31:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70618;120.33725;105 km/h;2012/03/16;23:31:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-65;HSDPA;22.70621;120.33697;106 km/h;2012/03/16;23:31:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70622;120.33668;106 km/h;2012/03/16;23:32:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70623;120.33637;106 km/h;2012/03/16;23:32:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70624;120.33608;106 km/h;2012/03/16;23:32:02;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70624;120.33580;105 km/h;2012/03/16;23:32:03;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70625;120.33551;105 km/h;2012/03/16;23:32:04;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70627;120.33524;105 km/h;2012/03/16;23:32:05;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70627;120.33495;105 km/h;2012/03/16;23:32:06;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70629;120.33465;106 km/h;2012/03/16;23:32:07;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70630;120.33436;106 km/h;2012/03/16;23:32:08;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70631;120.33407;106 km/h;2012/03/16;23:32:09;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70633;120.33378;106 km/h;2012/03/16;23:32:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70633;120.33351;105 km/h;2012/03/16;23:32:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70635;120.33321;105 km/h;2012/03/16;23:32:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70636;120.33293;104 km/h;2012/03/16;23:32:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70637;120.33266;104 km/h;2012/03/16;23:32:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70640;120.33237;104 km/h;2012/03/16;23:32:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70641;120.33209;104 km/h;2012/03/16;23:32:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70642;120.33181;104 km/h;2012/03/16;23:32:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70644;120.33152;104 km/h;2012/03/16;23:32:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70645;120.33126;103 km/h;2012/03/16;23:32:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70645;120.33098;102 km/h;2012/03/16;23:32:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70649;120.33070;103 km/h;2012/03/16;23:32:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70649;120.33044;103 km/h;2012/03/16;23:32:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70651;120.33015;104 km/h;2012/03/16;23:32:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70651;120.32987;104 km/h;2012/03/16;23:32:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70653;120.32959;104 km/h;2012/03/16;23:32:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70655;120.32930;104 km/h;2012/03/16;23:32:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-55;HSDPA;22.70655;120.32902;104 km/h;2012/03/16;23:32:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-55;HSDPA;22.70655;120.32874;103 km/h;2012/03/16;23:32:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-55;HSDPA;22.70655;120.32848;103 km/h;2012/03/16;23:32:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-53;HSDPA;22.70655;120.32821;102 km/h;2012/03/16;23:32:30;-1;-1;-59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-53;HSDPA;22.70654;120.32795;102 km/h;2012/03/16;23:32:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-53;HSDPA;22.70652;120.32767;103 km/h;2012/03/16;23:32:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-53;HSDPA;22.70648;120.32741;102 km/h;2012/03/16;23:32:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-53;HSDPA;22.70645;120.32715;102 km/h;2012/03/16;23:32:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-53;HSDPA;22.70638;120.32690;101 km/h;2012/03/16;23:32:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70633;120.32662;101 km/h;2012/03/16;23:32:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70626;120.32636;102 km/h;2012/03/16;23:32:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-57;HSDPA;22.70618;120.32609;103 km/h;2012/03/16;23:32:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70611;120.32583;103 km/h;2012/03/16;23:32:39;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70598;120.32560;101 km/h;2012/03/16;23:32:40;-1;-1;-83;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-59;HSDPA;22.70587;120.32536;101 km/h;2012/03/16;23:32:41;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70575;120.32514;100 km/h;2012/03/16;23:32:42;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70562;120.32489;100 km/h;2012/03/16;23:32:43;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-63;HSDPA;22.70546;120.32465;100 km/h;2012/03/16;23:32:44;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-67;HSDPA;22.70531;120.32443;101 km/h;2012/03/16;23:32:45;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-67;HSDPA;22.70514;120.32422;100 km/h;2012/03/16;23:32:46;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-67;HSDPA;22.70497;120.32402;99 km/h;2012/03/16;23:32:47;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-69;HSDPA;22.70481;120.32383;99 km/h;2012/03/16;23:32:48;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-69;HSDPA;22.70458;120.32367;99 km/h;2012/03/16;23:32:49;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-69;HSDPA;22.70438;120.32349;99 km/h;2012/03/16;23:32:50;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-69;HSDPA;22.70417;120.32333;99 km/h;2012/03/16;23:32:51;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-69;HSDPA;22.70396;120.32318;99 km/h;2012/03/16;23:32:52;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-69;HSDPA;22.70375;120.32302;98 km/h;2012/03/16;23:32:53;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-71;HSDPA;22.70353;120.32288;98 km/h;2012/03/16;23:32:54;-1;-1;-89;-1;-1;-91;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-71;HSDPA;22.70331;120.32274;98 km/h;2012/03/16;23:32:55;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-71;HSDPA;22.70308;120.32259;100 km/h;2012/03/16;23:32:56;-1;-1;-91;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-73;HSDPA;22.70286;120.32245;100 km/h;2012/03/16;23:32:57;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-73;HSDPA;22.70264;120.32231;100 km/h;2012/03/16;23:32:58;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
57565;10731;46692;-73;UMTS;22.70244;120.32216;100 km/h;2012/03/16;23:32:59;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-75;UMTS;22.70219;120.32202;101 km/h;2012/03/16;23:33:00;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-75;UMTS;22.70198;120.32187;102 km/h;2012/03/16;23:33:01;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-75;UMTS;22.70175;120.32171;103 km/h;2012/03/16;23:33:02;-1;-1;-77;-1;-1;-83;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-71;UMTS;22.70152;120.32156;104 km/h;2012/03/16;23:33:03;-1;-1;-73;-1;-1;-76;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-71;UMTS;22.70129;120.32139;104 km/h;2012/03/16;23:33:04;-1;-1;-78;-1;-1;-81;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-71;UMTS;22.70108;120.32122;104 km/h;2012/03/16;23:33:05;-1;-1;-79;-1;-1;-83;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-69;UMTS;22.70088;120.32104;105 km/h;2012/03/16;23:33:06;-1;-1;-79;-1;-1;-82;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-69;UMTS;22.70066;120.32087;105 km/h;2012/03/16;23:33:07;-1;-1;-81;-1;-1;-86;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-69;HSDPA;22.70044;120.32069;106 km/h;2012/03/16;23:33:08;-1;-1;-74;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;HSDPA;22.70023;120.32051;107 km/h;2012/03/16;23:33:09;-1;-1;-79;-1;-1;-84;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;HSDPA;22.70001;120.32033;106 km/h;2012/03/16;23:33:10;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;HSDPA;22.69980;120.32015;106 km/h;2012/03/16;23:33:11;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;HSDPA;22.69958;120.31997;106 km/h;2012/03/16;23:33:12;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;HSDPA;22.69937;120.31981;106 km/h;2012/03/16;23:33:13;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69915;120.31964;106 km/h;2012/03/16;23:33:14;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69893;120.31946;107 km/h;2012/03/16;23:33:15;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69872;120.31929;104 km/h;2012/03/16;23:33:16;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69852;120.31913;104 km/h;2012/03/16;23:33:17;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-69;UMTS;22.69833;120.31895;104 km/h;2012/03/16;23:33:18;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-69;UMTS;22.69812;120.31877;104 km/h;2012/03/16;23:33:19;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-69;UMTS;22.69792;120.31858;104 km/h;2012/03/16;23:33:20;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69771;120.31840;104 km/h;2012/03/16;23:33:21;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69751;120.31821;104 km/h;2012/03/16;23:33:22;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-67;UMTS;22.69731;120.31802;104 km/h;2012/03/16;23:33:23;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-65;UMTS;22.69710;120.31784;104 km/h;2012/03/16;23:33:24;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-65;HSDPA;22.69691;120.31767;104 km/h;2012/03/16;23:33:25;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-65;HSDPA;22.69673;120.31749;101 km/h;2012/03/16;23:33:26;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-63;HSDPA;22.69655;120.31730;101 km/h;2012/03/16;23:33:27;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-63;HSDPA;22.69636;120.31710;100 km/h;2012/03/16;23:33:28;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-63;HSDPA;22.69616;120.31691;100 km/h;2012/03/16;23:33:29;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-59;HSDPA;22.69598;120.31672;98 km/h;2012/03/16;23:33:30;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
46416;10731;46692;-59;UMTS;22.69579;120.31656;97 km/h;2012/03/16;23:33:31;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56416;10731;46692;-59;UMTS;22.69562;120.31637;95 km/h;2012/03/16;23:33:32;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56416;10731;46692;-61;UMTS;22.69546;120.31618;95 km/h;2012/03/16;23:33:33;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56416;10731;46692;-61;UMTS;22.69531;120.31602;91 km/h;2012/03/16;23:33:34;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
56416;10731;46692;-61;UMTS;22.69514;120.31589;88 km/h;2012/03/16;23:33:35;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
6416;10731;46692;-61;UMTS;22.69499;120.31572;86 km/h;2012/03/16;23:33:36;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
6416;10731;46692;-61;UMTS;22.69484;120.31558;84 km/h;2012/03/16;23:33:37;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
6416;10731;46692;-61;UMTS;22.69469;120.31543;84 km/h;2012/03/16;23:33:38;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
6416;10731;46692;-65;UMTS;22.69455;120.31529;81 km/h;2012/03/16;23:33:39;-1;-1;-77;-1;-1;-85;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
6416;10731;46692;-65;UMTS;22.69441;120.31513;80 km/h;2012/03/16;23:33:40;-1;-1;-77;-1;-1;-84;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115;n/a;n/a;-115
